Country Name,Year,Exports,FDI,GDP,Imports,Tariff_Rate,Trade_Balance,GDP_bil,FDI_bil,TB_bil
Spain,1987,55566749442.9429,-3825367266.83161,318520253335.13,55858180886.7224,,-291431443.77949524,318.52025333513,-3.82536726683161,-0.29143144377949526
Spain,1988,64402039293.6676,-5785865278.01213,375891716897.586,69380964479.1812,,-4978925185.513596,375.891716897586,-5.78586527801213,-4.978925185513596
Spain,1989,68400704606.9851,-6954989892.74258,414460794096.978,81172552920.7377,,-12771848313.752602,414.460794096978,-6.954989892742581,-12.771848313752601
Spain,1990,83594592162.6047,-10461380779.9511,536175326477.31,100869793947.852,,-17275201785.2473,536.17532647731,-10.4613807799511,-17.275201785247297
Spain,1991,89337689294.6943,-8050716405.26376,576753902321.857,107763854093.632,,-18426164798.9377,576.753902321857,-8.05071640526376,-18.426164798937698
Spain,1992,99337039219.594,-11084168590.2869,630465353486.104,117149889318.286,,-17812850098.692,630.465353486104,-11.0841685902869,-17.812850098692003
Spain,1993,92467808762.2286,-6493497172.62922,524700572623.872,95922187873.1827,,-3454379110.9540863,524.7005726238721,-6.49349717262922,-3.4543791109540862
Spain,1994,107784258646.228,-5165201241.96687,530183651720.283,107682122149.322,,102136496.9059906,530.183651720283,-5.16520124196687,0.1021364969059906
Spain,1995,133910334452.808,-3367731079.02619,614170002668.802,135000391166.596,,-1090056713.7879944,614.170002668802,-3.3677310790261896,-1.0900567137879944
Spain,1996,147319516053.021,-2560464076.91287,642251412058.321,144434697959.732,,2884818093.2890015,642.2514120583211,-2.56046407691287,2.8848180932890015
Spain,1997,150864578233.543,5369816741.37515,589739772727.273,147035900076.905,,3828678156.6380005,589.7397727272729,5.36981674137515,3.8286781566380004
Spain,1998,159781954697.059,6088931053.83988,618731484575.12,161591413993.307,,-1809459296.2480164,618.73148457512,6.08893105383988,-1.8094592962480163
Spain,1999,167085636596.412,25505125987.8389,634394904386.874,179336847459.05,,-12251210862.638,634.394904386874,25.505125987838902,-12.251210862638
Spain,2000,170405540321.695,18579389802.5499,598102854756.08,188134301340.795,2.41,-17728761019.100006,598.10285475608,18.5793898025499,-17.728761019100006
Spain,2001,174784679797.314,4736232605.1382,627798682378.741,189140289882.131,3.37,-14355610084.817017,627.798682378741,4.7362326051382,-14.355610084817016
Spain,2002,188254756522.711,-6363009858.30798,708938227243.923,202341499498.575,2.45,-14086742975.864014,708.9382272439229,-6.363009858307979,-14.086742975864013
Spain,2003,232747259272.97,3088946146.93943,907963217057.645,252859481206.122,2.52,-20112221933.152008,907.963217057645,3.0889461469394304,-20.112221933152007
Spain,2004,271500036297.655,36894546042.4968,1069829382514.67,311334740729.004,2.24,-39834704431.34903,1069.82938251467,36.894546042496806,-39.83470443134903
Spain,2005,287929499804.33,18068696192.263,1154667551775.88,343341450135.499,2.46,-55411950331.16901,1154.66755177588,18.068696192263,-55.41195033116901
Spain,2006,318537767331.268,71487814518.3464,1261846683275.29,390224698775.973,2.3,-71686931444.70502,1261.84668327529,71.48781451834641,-71.68693144470501
Spain,2007,383178835685.391,78246772448.6746,1476746276854.51,468648699735.49,2.24,-85469864050.099,1476.74627685451,78.2467724486746,-85.469864050099
Spain,2008,419463895074.566,1691416116.91194,1636115447612.5,497008704623.627,1.72,-77544809549.06104,1636.1154476125,1.6914161169119402,-77.54480954906103
Spain,2009,344306252582.192,6148530893.8424,1496587590847.66,357398106941.011,1.85,-13091854358.81897,1496.5875908476598,6.148530893842399,-13.091854358818969
Spain,2010,368535746091.485,1231202628.71603,1427989078916.67,383498000907.791,2.13,-14962254816.30603,1427.98907891667,1.2312026287160298,-14.96225481630603
Spain,2011,437680992281.782,18152678384.2464,1487568659241.25,433130832743.003,1.59,4550159538.778992,1487.56865924125,18.1526783842464,4.550159538778992
Spain,2012,416384215440.68,-23366093922.8011,1330994811670.31,389403463362.997,1.46,26980752077.682983,1330.9948116703101,-23.366093922801102,26.980752077682983
Spain,2013,446040774562.204,-14102712664.0053,1362186923157.65,393898564328.908,1.49,52142210233.29596,1362.18692315765,-14.1027126640053,52.14221023329596
Spain,2014,458432813958.169,14732980760.1137,1380244561361.96,416444258238.459,2.03,41988555719.71002,1380.24456136196,14.732980760113701,41.98855571971002
Spain,2015,401554055293.743,34437179268.2344,1206164777553.12,365208763069.415,2.02,36345292224.328,1206.16477755312,34.437179268234395,36.345292224328006
Spain,2016,417417041572.347,15417358755.6326,1243015667917.12,367893590579.986,2.09,49523450992.36096,1243.01566791712,15.4173587556326,49.523450992360964
Spain,2017,461840843364.309,15335101307.1713,1321754088818.83,413463919288.204,1.96,48376924076.10504,1321.75408881883,15.335101307171302,48.37692407610504
Spain,2018,498991437520.156,-21708024635.733,1431642809327.06,459889133456.016,1.83,39102304064.140015,1431.6428093270601,-21.708024635733,39.102304064140014
Spain,2019,486589572441.607,10472615489.6103,1403496387686.27,444775927691.553,1.84,41813644750.054016,1403.49638768627,10.4726154896103,41.81364475005402
Spain,2020,393602206802.488,18603077865.7805,1289783836971.21,373951204115.701,1.48,19651002686.786987,1289.78383697121,18.6030778657805,19.65100268678699
Spain,2021,492568234808.37,-13392361521.4288,1461244901852.69,478031608566.595,1.39,14536626241.775024,1461.24490185269,-13.3923615214288,14.536626241775025
Spain,2022,573598303195.145,4481045300.90649,1446498147749.03,561448206370.957,1.33,12150096824.187988,1446.49814774903,4.48104530090649,12.150096824187989
Spain,2023,616647566211.815,-3277675085.00932,1620090734956.89,552947657197.187,,63699909014.62793,1620.09073495689,-3.27767508500932,63.69990901462793
Sudan,1975,,,4823090191.91008,,,,4.82309019191008,,
Sudan,1976,,,6013210815.66115,,,,6.01321081566115,,
Sudan,1977,779138279.692152,,7499005639.37649,843463082.248484,,-64324802.55633199,7.49900563937649,,-0.064324802556332
Sudan,1978,725412173.73375,,8128719315.0792,853880282.685229,,-128468108.95147896,8.1287193150792,,-0.12846810895147895
Sudan,1979,716920001.670248,,8418407786.60599,1005170002.33531,,-288250000.66506195,8.418407786605991,,-0.28825000066506196
Sudan,1980,981800001.9636,,8951800000.0,1480400002.9608,,-498600000.9971999,8.9518,,-0.49860000099719987
Sudan,1981,1218270128.69689,,10753888154.2798,2099698956.85593,,-881428828.15904,10.753888154279801,,-0.88142882815904
Sudan,1982,872601015.225283,,8732542273.73424,1078960714.88544,,-206359699.66015708,8.73254227373424,,-0.20635969966015708
Sudan,1983,783461538.46154,,8230153846.15385,1046846153.84615,,-263384615.38461006,8.230153846153849,,-0.26338461538461005
Sudan,1984,777461538.461539,-9076923.07692308,10447615384.6154,884461538.461539,,-107000000.0,10.4476153846154,-0.00907692307692308,-0.107
Sudan,1985,818414542.319612,3040000.0,8075259600.3398,925409647.508508,,-106995105.18889594,8.0752596003398,0.00304,-0.10699510518889595
Sudan,1986,547280000.0,,10092200000.0,821720000.0,,-274440000.0,10.0922,,-0.27444
Sudan,1987,449724444.444444,,12093333333.3333,923377777.777779,,-473653333.333335,12.0933333333333,,-0.473653333333335
Sudan,1988,588711111.111112,,14372555555.5556,1193155555.55556,,-604444444.4444481,14.3725555555556,,-0.6044444444444481
Sudan,1989,817011111.111112,-3488888.88888889,21408111111.1111,1429177777.77778,,-612166666.666668,21.4081111111111,-0.00348888888888889,-0.6121666666666681
Sudan,1990,499000000.0,,33641222222.2222,876800000.0,,-377800000.0,33.6412222222222,,-0.3778
Sudan,1991,379500000.0,,44171194366.2039,1335500000.0,,-956000000.0,44.171194366203906,,-0.956
Sudan,1992,368900000.0,,7031933491.84899,1014300000.0,,-645400000.0,7.03193349184899,,-0.6454
Sudan,1993,375700000.0,,8881010081.24942,642610000.0,,-266910000.0,8.88101008124942,,-0.26691
Sudan,1994,600100000.0,,12793798418.3843,1269100000.0,,-669000000.0,12.7937984183843,,-0.669
Sudan,1995,681000000.0,,13830369852.313,1238300000.0,,-557300000.0,13.830369852313,,-0.5573
Sudan,1996,671000000.0,-400000.0,9018300724.66086,1540270000.0,3.66,-869270000.0,9.01830072466086,-0.0004,-0.86927
Sudan,1997,625700000.0,-97900000.0,11681175864.3383,1594700000.0,,-969000000.0,11.6811758643383,-0.0979,-0.969
Sudan,1998,611500000.0,-370700000.0,11250221536.7484,1936200000.0,,-1324700000.0,11.2502215367484,-0.3707,-1.3247
Sudan,1999,861700000.0,-370800000.0,10682028339.6898,1530900000.0,,-669200000.0,10.6820283396898,-0.3708,-0.6692
Sudan,2000,1834100000.0,-392200000.0,12257299147.2936,2013900000.0,,-179800000.0,12.2572991472936,-0.3922,-0.1798
Sudan,2001,1713300000.0,-574000000.0,15716361792.1926,2055400000.0,,-342100000.0,15.7163617921926,-0.574,-0.3421
Sudan,2002,2081280000.0,-713180000.0,18137128388.3606,3112010000.0,17.02,-1030730000.0,18.1371283883606,-0.71318,-1.03073
Sudan,2003,2578650000.0,-1349190000.0,21355298459.5955,3366390000.0,,-787740000.0,21.355298459595502,-1.34919,-0.78774
Sudan,2004,3821880000.0,-1511070000.0,26646007250.7319,4650710000.0,,-828830000.0,26.6460072507319,-1.51107,-0.82883
Sudan,2005,4971303328.70825,-1561689996.89435,35182711987.974,7448993895.46659,,-2477690566.75834,35.182711987974,-1.56168999689435,-2.4776905667583398
Sudan,2006,5930483790.11213,-1841833814.08367,45263831634.1497,9630460310.28268,10.19,-3699976520.1705503,45.263831634149696,-1.8418338140836699,-3.6999765201705506
Sudan,2007,9389652901.50133,-1504379838.38584,59440139774.8128,10403675846.9944,,-1014022945.4930706,59.4401397748128,-1.50437983838584,-1.0140229454930707
Sudan,2008,12087993690.433,-1653120315.475,64833083257.1431,10761178600.9554,8.22,1326815089.4776,64.8330832571431,-1.6531203154749998,1.3268150894776
Sudan,2009,8581142972.82795,-1726298402.95145,51621044076.9231,10628948909.3931,15.02,-2047805936.5651512,51.621044076923106,-1.72629840295145,-2.047805936565151
Sudan,2010,11646421263.4664,-2063730997.66213,58962978034.4828,11371960452.1287,12.9,274460811.3376999,58.9629780344828,-2.0637309976621303,0.2744608113376999
Sudan,2011,11026176541.4481,-1734376994.48388,55018567210.5263,11027556518.545,11.95,-1379977.09690094,55.0185672105263,-1.73437699448388,-0.0013799770969009399
Sudan,2012,5125300929.7532,-2311460739.75953,37632919966.6667,10231466701.9083,12.12,-5106165772.155101,37.632919966666705,-2.31146073975953,-5.106165772155101
Sudan,2013,6047707928.55507,-1687884178.79722,43024018082.1918,10757658914.8052,12.14,-4709950986.250131,43.0240180821918,-1.68788417879722,-4.7099509862501305
Sudan,2014,6021777924.59669,-1251280889.37784,49516748617.9775,10180743458.3751,,-4158965533.778409,49.5167486179775,-1.25128088937784,-4.158965533778409
Sudan,2015,4896332965.50146,-1728373403.43067,51726758676.7677,10146887079.882,,-5250554114.38054,51.7267586767677,-1.72837340343067,-5.25055411438054
Sudan,2016,4638209737.91508,-1063767535.33587,42630376000.0,8917693682.1646,,-4279483944.2495203,42.630376,-1.06376753533587,-4.27948394424952
Sudan,2017,5880500847.62069,-1065298481.41867,41283617976.1905,9815700871.24192,14.01,-3935200023.62123,41.2836179761905,-1.0652984814186701,-3.9352000236212303
Sudan,2018,4995707338.38466,-1135787164.04941,32333780383.2924,8237313614.06528,,-3241606275.68062,32.3337803832924,-1.1357871640494102,-3.24160627568062
Sudan,2019,5101252297.39815,-825354992.310273,32338079165.2893,9786877799.70607,,-4685625502.3079195,32.3380791652893,-0.8253549923102731,-4.68562550230792
Sudan,2020,5065438285.07997,-716939710.59488,27034593750.0,10519596582.8024,0.0,-5454158297.72243,27.03459375,-0.7169397105948799,-5.45415829772243
Sudan,2021,6664337809.93703,-468626509.829293,34229513774.9936,10271018758.0998,0.0,-3606680948.1627703,34.2295137749936,-0.468626509829293,-3.6066809481627704
Sudan,2022,5908128947.72845,-573504494.776,51666875363.0963,11575014717.3055,,-5666885769.57705,51.666875363096295,-0.5735044947760001,-5.66688576957705
Sudan,2023,,,109265503110.904,,,,109.265503110904,,
Turkiye,1975,2017000000.0,-114000000.0,46042857142.8571,4938000000.0,,-2921000000.0,46.0428571428571,-0.114,-2.921
Turkiye,1976,2540000000.0,-10000000.0,51450000000.0,5389000000.0,,-2849000000.0,51.45,-0.01,-2.849
Turkiye,1977,2287000000.0,-27000000.0,58683333333.3333,6193000000.0,,-3906000000.0,58.683333333333294,-0.027,-3.906
Turkiye,1978,2755000000.0,-34000000.0,65912500000.0,4679000000.0,,-1924000000.0,65.9125,-0.034,-1.924
Turkiye,1979,2935000000.0,-75000000.0,89616129032.2581,5182000000.0,,-2247000000.0,89.6161290322581,-0.075,-2.247
Turkiye,1980,3621000000.0,-18000000.0,68823684210.5263,8082000000.0,,-4461000000.0,68.82368421052631,-0.018,-4.461
Turkiye,1981,5967000000.0,-95000000.0,71180180180.1802,9035000000.0,,-3068000000.0,71.1801801801802,-0.095,-3.068
Turkiye,1982,7808000000.0,-55000000.0,64369325153.3742,9549000000.0,,-1741000000.0,64.3693251533742,-0.055,-1.741
Turkiye,1983,7844000000.0,-46000000.0,61803555555.5556,10061000000.0,,-2217000000.0,61.803555555555604,-0.046,-2.217
Turkiye,1984,9609000000.0,-113000000.0,59937602179.8365,11533000000.0,,-1924000000.0,59.9376021798365,-0.113,-1.924
Turkiye,1985,11119000000.0,-99000000.0,67232758620.6897,12495000000.0,,-1376000000.0,67.2327586206897,-0.099,-1.376
Turkiye,1986,10580000000.0,-125000000.0,75673037037.037,12008000000.0,,-1428000000.0,75.673037037037,-0.125,-1.428
Turkiye,1987,14135000000.0,-106000000.0,87190081680.28,15179000000.0,,-1044000000.0,87.19008168028,-0.106,-1.044
Turkiye,1988,17581000000.0,-354000000.0,90875175808.7201,15561000000.0,,2020000000.0,90.87517580872009,-0.354,2.02
Turkiye,1989,18194000000.0,-663000000.0,107127191328.935,18356000000.0,,-162000000.0,107.127191328935,-0.663,-0.162
Turkiye,1990,21042000000.0,-700000000.0,150655500191.644,25524000000.0,,-4482000000.0,150.65550019164402,-0.7,-4.482
Turkiye,1991,22039000000.0,-783000000.0,151034731543.624,24165000000.0,,-2126000000.0,151.034731543624,-0.783,-2.126
Turkiye,1992,24298000000.0,-779000000.0,159104772991.851,26567000000.0,,-2269000000.0,159.104772991851,-0.779,-2.269
Turkiye,1993,26263000000.0,-622000000.0,180415757851.616,33603000000.0,6.1,-7340000000.0,180.415757851616,-0.622,-7.34
Turkiye,1994,29191000000.0,-559000000.0,130650447499.071,26306000000.0,,2885000000.0,130.650447499071,-0.559,2.885
Turkiye,1995,36581000000.0,-772000000.0,169319579016.25,40113000000.0,6.74,-3532000000.0,169.31957901625,-0.772,-3.532
Turkiye,1996,45150000000.0,-612000000.0,181464408820.097,48757000000.0,3.19,-3607000000.0,181.464408820097,-0.612,-3.607
Turkiye,1997,51528000000.0,-554000000.0,189878399894.643,55664000000.0,5.65,-4136000000.0,189.878399894643,-0.554,-4.136
Turkiye,1998,54117000000.0,-573000000.0,275941990764.18,54637000000.0,3.2,-520000000.0,275.94199076418,-0.573,-0.52
Turkiye,1999,45482000000.0,-138000000.0,256395932738.435,47751000000.0,5.34,-2269000000.0,256.395932738435,-0.138,-2.269
Turkiye,2000,50353000000.0,-112000000.0,274294623164.043,61035000000.0,2.38,-10682000000.0,274.294623164043,-0.112,-10.682
Turkiye,2001,49963000000.0,-2855000000.0,201753123806.695,44190000000.0,1.95,5773000000.0,201.75312380669502,-2.855,5.773
Turkiye,2002,54750000000.0,-939000000.0,240249071871.106,53255000000.0,1.84,1495000000.0,240.249071871106,-0.939,1.495
Turkiye,2003,70502000000.0,-1222000000.0,314595572145.767,73519000000.0,1.92,-3017000000.0,314.59557214576705,-1.222,-3.017
Turkiye,2004,91918000000.0,-2005000000.0,408865430220.331,101624000000.0,2.18,-9706000000.0,408.865430220331,-2.005,-9.706
Turkiye,2005,106331000000.0,-8967000000.0,506314717661.655,123395000000.0,1.5,-17064000000.0,506.31471766165504,-8.967,-17.064
Turkiye,2006,119871000000.0,-19261000000.0,557076157773.479,146861000000.0,1.47,-26990000000.0,557.076157773479,-19.261,-26.99
Turkiye,2007,145385000000.0,-19941000000.0,681321124295.914,178124000000.0,2.06,-32739000000.0,681.3211242959139,-19.941,-32.739
Turkiye,2008,178018000000.0,-17302000000.0,770449132861.373,212027000000.0,1.97,-34009000000.0,770.4491328613731,-17.302,-34.009
Turkiye,2009,145548000000.0,-7032000000.0,649289324627.732,151584000000.0,2.21,-6036000000.0,649.2893246277321,-7.032,-6.036
Turkiye,2010,157441000000.0,-7617000000.0,776967266305.53,197021000000.0,2.35,-39580000000.0,776.9672663055301,-7.617,-39.58
Turkiye,2011,183647000000.0,-13812000000.0,838785289694.35,252519000000.0,2.65,-68872000000.0,838.78528969435,-13.812,-68.872
Turkiye,2012,211638000000.0,-9638000000.0,880555885492.269,248297000000.0,,-36659000000.0,880.555885492269,-9.638,-36.659
Turkiye,2013,233378000000.0,-9927000000.0,957799120008.32,275364000000.0,2.78,-41986000000.0,957.79912000832,-9.927,-41.986
Turkiye,2014,242604000000.0,-6287000000.0,938934609296.966,268029000000.0,,-25425000000.0,938.934609296966,-6.287,-25.425
Turkiye,2015,216887000000.0,-14167000000.0,864313810469.009,229955000000.0,3.19,-13068000000.0,864.313810469009,-14.167,-13.068
Turkiye,2016,204025000000.0,-10697000000.0,869682881593.041,218570000000.0,2.74,-14545000000.0,869.682881593041,-10.697,-14.545
Turkiye,2017,228329000000.0,-8487000000.0,858988492853.742,255277000000.0,3.45,-26948000000.0,858.988492853742,-8.487,-26.948
Turkiye,2018,244379000000.0,-8845000000.0,778972108040.602,248689000000.0,2.5,-4310000000.0,778.972108040602,-8.845,-4.31
Turkiye,2019,253865000000.0,-6496000000.0,761005915750.925,227879000000.0,3.13,25986000000.0,761.005915750925,-6.496,25.986
Turkiye,2020,207638000000.0,-4271000000.0,720338490327.248,230211000000.0,2.85,-22573000000.0,720.338490327248,-4.271,-22.573
Turkiye,2021,287536000000.0,-6224000000.0,819865223976.115,284019000000.0,3.22,3517000000.0,819.865223976115,-6.224,3.517
Turkiye,2022,346602000000.0,-8850000000.0,907118434653.505,383700000000.0,4.31,-37098000000.0,907.118434653505,-8.85,-37.098
Turkiye,2023,357588000000.0,-4694000000.0,1118252964260.77,386602000000.0,,-29014000000.0,1118.25296426077,-4.694,-29.014
Turkiye,2024,372756000000.0,-4661000000.0,,367022000000.0,,5734000000.0,,-4.661,5.734
United Arab Emirates,1975,,,14720728248.5355,,,,14.720728248535499,,
United Arab Emirates,1976,,,19213158778.7928,,,,19.213158778792803,,
United Arab Emirates,1977,,,24871775164.6043,,,,24.8717751646043,,
United Arab Emirates,1978,,,23775764224.6832,,,,23.7757642246832,,
United Arab Emirates,1979,,,31225659620.9951,,,,31.2256596209951,,
United Arab Emirates,1980,,,43599160050.3322,,,,43.5991600503322,,
United Arab Emirates,1981,,,49333424135.1131,,,,49.3334241351131,,
United Arab Emirates,1982,,,46622718605.2847,,,,46.622718605284696,,
United Arab Emirates,1983,,,42803323345.1376,,,,42.803323345137606,,
United Arab Emirates,1984,,,41807954235.903,,,,41.807954235903,,
United Arab Emirates,1985,,,40603650231.5445,,,,40.6036502315445,,
United Arab Emirates,1986,,,33943612094.7971,,,,33.9436120947971,,
United Arab Emirates,1987,,,36384908744.2114,,,,36.3849087442114,,
United Arab Emirates,1988,,,36275674203.2144,,,,36.2756742032144,,
United Arab Emirates,1989,,,41464995913.9199,,,,41.4649959139199,,
United Arab Emirates,1990,,,50701443748.2975,,,,50.7014437482975,,
United Arab Emirates,1991,,,51552165622.4462,,,,51.552165622446196,,
United Arab Emirates,1992,,,54239171887.769,,,,54.239171887769,,
United Arab Emirates,1993,,,55625170253.337,,,,55.625170253337,,
United Arab Emirates,1994,,,59305093979.842,,,,59.305093979842006,,
United Arab Emirates,1995,,,65743666575.8649,,,,65.74366657586489,,
United Arab Emirates,1996,,,73571233996.1863,,,,73.5712339961863,,
United Arab Emirates,1997,,,78839008444.5655,,,,78.83900844456551,,
United Arab Emirates,1998,,,75674336283.1858,,,,75.67433628318581,,
United Arab Emirates,1999,,,84445473110.9598,,,,84.4454731109598,,
United Arab Emirates,2000,,,104337372362.151,,,,104.337372362151,,
United Arab Emirates,2001,,,103311640571.818,,,,103.31164057181799,,
United Arab Emirates,2002,,,109816201497.617,,,,109.816201497617,,
United Arab Emirates,2003,,,124346358066.712,,,,124.346358066712,,
United Arab Emirates,2004,,,147824370319.946,,,,147.824370319946,,
United Arab Emirates,2005,,,180617467964.602,,4.2,,180.61746796460199,,
United Arab Emirates,2006,,,222116541865.214,,,,222.116541865214,,
United Arab Emirates,2007,,,257916133424.098,,3.69,,257.916133424098,,
United Arab Emirates,2008,,,315474615738.598,,3.62,,315.474615738598,,
United Arab Emirates,2009,,,253547358747.447,,3.62,,253.547358747447,,
United Arab Emirates,2010,,,300189052694.029,,,,300.189052694029,,
United Arab Emirates,2011,,,360832739558.385,,3.87,,360.832739558385,,
United Arab Emirates,2012,,,384610125384.033,,3.53,,384.61012538403304,,
United Arab Emirates,2013,,,400218529747.597,,3.61,,400.21852974759696,,
United Arab Emirates,2014,,,414105366758.911,,3.21,,414.10536675891103,,
United Arab Emirates,2015,,,370275469560.166,,2.99,,370.275469560166,,
United Arab Emirates,2016,,,369255326235.771,,2.82,,369.255326235771,,
United Arab Emirates,2017,,,390516804016.501,,4.75,,390.516804016501,,
United Arab Emirates,2018,,,427049432149.345,,4.4,,427.04943214934497,,
United Arab Emirates,2019,,,417989721734.494,,3.94,,417.989721734494,,
United Arab Emirates,2020,,,349473015336.939,,3.28,,349.473015336939,,
United Arab Emirates,2021,,,415178792769.884,,2.63,,415.17879276988396,,
United Arab Emirates,2022,,,502731935197.487,,,,502.731935197487,,
United Arab Emirates,2023,,,514130432653.081,,,,514.130432653081,,
United Kingdom,1975,59440065897.7617,-317828335.142954,241756637168.142,63810587310.0985,,-4370521412.3368,241.756637168142,-0.317828335142954,-4.3705214123367995
United Kingdom,1976,62967217314.4687,1331645273.85019,232614555256.065,65707923207.8977,,-2740705893.429001,232.614555256065,1.3316452738501898,-2.7407058934290007
United Kingdom,1977,75600604769.3411,-253403561.640465,263066457352.172,73947856601.1274,,1652748168.2136993,263.066457352172,-0.253403561640465,1.6527481682136993
United Kingdom,1978,91119888678.2891,3027697092.89867,335883029721.956,87057054174.2511,,4062834504.0379944,335.883029721956,3.0276970928986704,4.062834504037994
United Kingdom,1979,116755054998.106,6069585369.3757,438994070309.191,115424347869.178,,1330707128.928009,438.994070309191,6.0695853693757,1.330707128928009
United Kingdom,1980,146071955345.421,1106123546.00584,564947710899.373,134199980471.698,,11871974873.722992,564.9477108993731,1.10612354600584,11.871974873722992
United Kingdom,1981,136167525551.713,6274064938.55366,540765675241.158,121504048749.986,,14663476801.727005,540.765675241158,6.274064938553661,14.663476801727006
United Kingdom,1982,127520175822.223,1749688493.72624,515048916841.37,119045606921.29,,8474568900.933014,515.04891684137,1.74968849372624,8.474568900933013
United Kingdom,1983,121032829158.069,3005286141.90044,489618008185.539,117609621941.46,,3423207216.6089935,489.618008185539,3.00528614190044,3.4232072166089935
United Kingdom,1984,121915855956.927,8324649802.81077,461487097632.349,123429168618.768,,-1513312661.8410034,461.487097632349,8.32464980281077,-1.5133126618410033
United Kingdom,1985,132167965057.85,5130017496.95262,489285164271.047,127773686061.481,,4394278996.369003,489.285164271047,5.13001749695262,4.394278996369003
United Kingdom,1986,143500226783.008,8448719923.60631,601452653180.885,148459975356.511,,-4959748573.502991,601.452653180885,8.44871992360631,-4.959748573502991
United Kingdom,1987,174723938754.525,15850160395.7082,745162608269.325,182816319922.109,,-8092381167.584015,745.162608269325,15.850160395708201,-8.092381167584016
United Kingdom,1988,191399431602.392,15205149253.0296,910122732123.799,221748457517.55,,-30349025915.15799,910.122732123799,15.2051492530296,-30.349025915157988
United Kingdom,1989,198823599319.614,4270004425.58102,926884816753.927,233450967160.968,,-34627367841.35397,926.884816753927,4.2700044255810194,-34.62736784135397
United Kingdom,1990,239226146127.677,-13379913178.091,1093169389204.55,264089496227.655,,-24863350099.977997,1093.16938920455,-13.379913178091,-24.863350099977996
United Kingdom,1991,239783075392.638,302418661.365092,1142797178130.51,250673137271.238,,-10890061878.600006,1142.79717813051,0.302418661365092,-10.890061878600006
United Kingdom,1992,253593269083.67,3139617820.2475,1179659529659.53,267221276930.967,,-13628007847.296997,1179.65952965953,3.1396178202475,-13.628007847296997
United Kingdom,1993,245689726109.843,10735545430.3216,1061388722255.55,255267363445.196,,-9577637335.353027,1061.38872225555,10.7355454303216,-9.577637335353028
United Kingdom,1994,277113222738.51,24171411205.4612,1140489745944.29,284094053880.571,,-6980831142.060974,1140.48974594429,24.1714112054612,-6.980831142060974
United Kingdom,1995,322113920529.837,27379619676.3163,1344240176739.78,327000442782.06,,-4886522252.223022,1344.24017673978,27.3796196763163,-4.886522252223022
United Kingdom,1996,351830680358.616,9301532237.31374,1419645865834.63,355493451390.14,,-3662771031.523987,1419.6458658346298,9.30153223731374,-3.6627710315239868
United Kingdom,1997,383179008313.104,23386816482.3935,1560911918795.02,380280930255.114,,2898078057.98999,1560.91191879502,23.386816482393503,2.89807805798999
United Kingdom,1998,384318772481.818,48157120557.6836,1653694932096.72,396149382091.993,,-11830609610.174988,1653.6949320967199,48.1571205576836,-11.830609610174987
United Kingdom,1999,410272068856.952,112454145411.852,1687830448147.55,427462174814.211,,-17190105957.258972,1687.83044814755,112.45414541185201,-17.19010595725897
United Kingdom,2000,427407928552.41,127916379256.163,1665534876683.31,447180109287.394,2.41,-19772180734.98401,1665.5348766833101,127.916379256163,-19.77218073498401
United Kingdom,2001,421575093554.789,21321018557.6055,1649827263567.01,449999777168.34,3.37,-28424683613.551025,1649.82726356701,21.3210185576055,-28.424683613551025
United Kingdom,2002,438536461303.203,31141421727.9504,1785729916067.15,480862457847.477,2.45,-42325996544.27399,1785.7299160671498,31.1414217279504,-42.325996544273984
United Kingdom,2003,494733670054.49,46069635887.5861,2054422857142.86,538371514680.68,2.52,-43637844626.19,2054.4228571428603,46.069635887586095,-43.63784462619
United Kingdom,2004,583174928020.317,41580064154.0727,2421525082387.4,638938930631.756,2.24,-55764002611.438965,2421.5250823874,41.5800641540727,-55.76400261143896
United Kingdom,2005,642253504873.644,-92742954100.2227,2543180000000.0,696615183942.977,2.46,-54361679069.33301,2543.18,-92.7429541002227,-54.36167906933301
United Kingdom,2006,745310578917.01,-61381481565.7496,2708441582336.71,796268515908.054,2.3,-50957936991.043945,2708.44158233671,-61.3814815657496,-50.957936991043944
United Kingdom,2007,789226017275.04,160880316709.816,3090510204081.63,849225778525.101,2.24,-59999761250.06091,3090.51020408163,160.88031670981601,-59.999761250060914
United Kingdom,2008,812380804361.48,103242148985.75,2929411764705.88,864565179604.381,1.72,-52184375242.901,2929.4117647058797,103.24214898575,-52.184375242901
United Kingdom,2009,651395677198.317,-62945021961.1458,2412840006231.5,681574981770.075,1.85,-30179304571.757935,2412.8400062315,-62.9450219611458,-30.179304571757935
United Kingdom,2010,717698118342.308,-12327098017.1828,2485482596184.71,756632653561.293,2.13,-38934535218.984985,2485.48259618471,-12.3270980171828,-38.93453521898498
United Kingdom,2011,836204389287.775,53821554014.553,2663805834828.07,857416062891.11,1.59,-21211673603.33496,2663.8058348280697,53.821554014553,-21.21167360333496
United Kingdom,2012,828852358562.961,-34727249184.4595,2707089726614.64,855657954978.568,1.46,-26805596415.606934,2707.0897266146403,-34.7272491844595,-26.805596415606935
United Kingdom,2013,843744926655.322,-8222267228.03088,2784853502534.29,883537592991.662,1.49,-39792666336.339966,2784.85350253429,-8.22226722803088,-39.79266633633996
United Kingdom,2014,875910618858.819,-172805792105.636,3064708247921.43,935267994923.238,2.03,-59357376064.41907,3064.70824792143,-172.805792105636,-59.357376064419064
